ID,Date,"Category type","Category name",Note,Amount,FromAcc,ToAcc
1,2020-07-13,Income,Salary,Yesit,30000,1,
2,2020-07-21,Expense,Household,"ATM withdrawal",2000,1,
3,2020-07-22,Income,Savings,"Base balance",289063.97,1,
4,2020-07-22,Expense,Gift,"Sent money to chhoto mama",500,1,
5,2020-07-22,Income,Salary,"Sysacme freelancing",4750,1,
6,2020-07-23,Expense,Loan,"House loan repayment",20000,1,
7,2020-07-26,Expense,Entertainment,"Mobile internet bill payment",450,1,
8,2020-07-29,Expense,Gift,"Wikimedia Donation",175,1,
9,2020-07-30,Expense,Household,"Internet top up",21,1,
10,2020-08-01,Expense,Household,"Mobile bill maa",399,1,
11,2020-08-07,Expense,Entertainment,"Game purchase",95,1,
12,2020-08-08,Expense,Entertainment,"HP Headphone purchased",750,1,
13,2020-08-10,Income,Salary,"Salary with increment and incentive",35000,1,
14,2020-08-10,Expense,Household,,7000,1,
15,2020-08-18,Expense,Household,"Electricity bill",1279,1,
16,2020-08-18,Expense,Entertainment,"Mobile internet topup",69,1,
17,2020-08-23,Expense,Household,"Gas bill plus meter emi",1000,1,
18,2020-08-23,Expense,Household,"Building maintainence",3500,1,
19,2020-09-02,Expense,Household,,5000,1,
20,2020-09-02,Expense,Entertainment,,21,1,
21,2020-09-02,Expense,Food,"Pressure cooker etc",1980,1,
22,2020-09-10,Income,Salary,,32500,1,
23,2020-09-12,Expense,Household,"Electricity bill",1019,1,
24,2020-09-13,Expense,Entertainment,,21,1,
25,2020-09-19,Expense,Entertainment,"M41 toy rifle",419,1,
26,2020-09-22,Expense,Household,"Mobile internet bill(84 days)",599,1,
27,2020-09-22,Income,Salary,Incentive,2500,1,
28,2020-09-22,Expense,Entertainment,,813,1,
29,2020-09-29,Expense,Entertainment,"12GB data recharge",101,1,
30,2020-10-02,Expense,Household,,15000,1,
31,2020-10-09,Expense,Entertainment,"Ammi TV bill (reimbursed)",600,1,
32,2020-10-09,Income,Savings,Adjustment,457,1,
33,2020-10-11,Income,Salary,,32500,1,
34,2020-10-11,Expense,Household,"Electricity bill",1029,1,
35,2020-10-20,Expense,Food,"Durga Puja expenses",4000,1,
36,2020-11-02,Expense,Household,,7000,1,
37,2020-11-02,Expense,Entertainment,"Marvel encyclopedia purchase",1330,1,
38,2020-11-06,Expense,Entertainment,"Top up data 6GB",51,1,
39,2020-11-10,Income,Salary,,32500,1,
40,2020-11-10,Expense,Household,Bills,920,1,
41,2020-11-10,Expense,Household,Bills,600,1,
42,2020-11-11,Expense,Gift,"Bhai fota expenses",5000,1,
43,2020-11-11,Expense,Household,"Electricity bill",755,1,
44,2020-11-14,Expense,Household,"Ammi electric bill (reimbursed)",693,1,
45,2020-11-19,Expense,Household,"Internet bill maa",399,1,
46,2020-11-19,Income,Savings,Adjustment,1394,1,
47,2020-11-20,Expense,Household,"Railing cost",3500,1,
48,2020-11-30,Expense,Household,"Ammi 599 bill pay mobile",100,1,
49,2020-11-30,Expense,"Miscellaneous ","Mouse buy",399,1,
50,2020-12-02,Expense,Household,,6000,1,
51,2020-12-07,Expense,Household,"Exercise bike and aws accidental charge pay",8000,1,
52,2020-12-07,Income,Savings,Adjustment,2000,1,
53,2020-12-10,Income,Salary,,32500,1,
54,2020-12-13,Expense,Household,"Transferred to paytm",2200,1,
55,2020-12-13,Expense,Adjustment-,,6.4,1,
56,2020-12-13,Income,Adjustment+,,699,1,
57,2020-12-16,Expense,Household,"Jio recharge",599,1,
58,2020-12-16,Expense,Loan,,23000,1,
59,2020-12-16,Expense,Entertainment,"Logitech Gamepad purchase",1899,1,
60,2020-12-21,Income,Salary,"Sysacme work(sept-dec)",10950,1,
61,2020-12-23,Expense,Household,"ATM withdrawal",2000,1,
62,2021-01-01,Expense,Household,"ATM withdrawal",2000,1,
63,2021-01-04,Expense,Household,"Monthly expenses",5000,1,
64,2021-01-12,Income,Salary,"Salary plus cash voucher",33500,1,
65,2021-01-12,Expense,Household,"Sent to paytm",250,1,
66,2021-01-12,Expense,Adjustment-,,17.7,1,
67,2021-01-12,Expense,Loan,,12000,1,
68,2021-01-14,Expense,"Miscellaneous ","SSD and UPS purchase",5000,1,
69,2021-01-14,Expense,Entertainment,"Maa airtel recharge",350,1,
70,2021-01-15,Expense,Entertainment,"Discovery+ subscription 1 year",299,1,
71,2021-01-21,Income,Salary,Bonus,2490,1,
72,2021-01-21,Expense,Household,"Ammi electricity bill payment",590,1,
73,2021-01-25,Expense,Entertainment,"Maa 12 GB topup (Rs 98)",40,1,
74,2021-02-01,Expense,Household,"IGL bill plus paytm balance",500,1,
75,2021-02-01,Expense,Household,,7000,1,
76,2021-02-11,Expense,Loan,,14000,1,
77,2021-02-11,Income,Salary,,32500,1,
78,2021-02-11,Expense,Household,"Sent to paytm for ammi tv bill and electricity bill",2000,1,
79,2021-02-11,Expense,Adjustment-,,177,1,
80,2021-02-17,Expense,Entertainment,"Mobile stand purchase",695,1,
81,2021-02-21,Expense,Household,"Ammi bill pay 599",500,1,
82,2021-03-01,Income,Salary,"Sysacme work",5460,1,
83,2021-03-08,Expense,"Miscellaneous ","HDD purchase second hand",1200,1,
84,2021-03-08,Expense,Household,,6000,1,
85,2021-03-08,Income,Adjustment+,,2193,1,
86,2021-03-10,Income,Salary,,32500,1,
87,2021-03-11,Expense,Household,"Bills payment",2500,1,
88,2021-03-12,Expense,"Miscellaneous ","Sent to maa",3000,1,
89,2021-03-21,Expense,Transfer,"Transfer to icici",5000,1,2
